,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
3463,3463,1.0,0.340707,0.619404,0,0.022238000000000202,0.0038439999999999586,-0.1691259999999999,0.2565519999999999,-0.3596980000000001,-0.06443199999999993,-0.23418333333333324
3464,3464,0.927196,0.588657,0.432582,0,0.24001200000000011,0.21017200000000003,-0.1395399999999999,-0.39831400000000006,0.055949999999999944,0.08459799999999995,0.08665533333333342
3465,3465,1.0,0.60314,0.444662,0,-0.010397999999999907,-0.13,0.4008860000000001,-0.261734,-0.2764580000000001,-0.533454,0.34640600000000005
3466,3466,0.985093,0.551006,0.537508,0,0.32883400000000007,0.7673779999999999,-0.3155419999999999,0.15178399999999992,-0.21361200000000002,-0.526482,-0.19766666666666655
3467,3467,1.0,0.450337,0.54457,0,-0.5926219999999999,0.09266200000000002,0.4867400000000002,0.14973599999999987,-0.08343,-0.019560000000000022,-0.1373833333333332
3468,3468,1.0,0.379999,0.240853,0,0.2361740000000001,0.148706,-0.24374799999999985,-0.06714000000000009,-0.234854,0.35010200000000014,-0.2246986666666666
3469,3469,1.0,0.67953,0.541207,0,0.1979120000000001,-0.36749199999999993,0.2643820000000001,0.2081599999999999,0.09319199999999994,0.07317600000000013,0.2138806666666667
3470,3470,0.902623,0.443346,0.636857,0,0.1507860000000001,0.379108,-0.44988799999999984,-0.27307000000000003,0.10928399999999994,-0.10799999999999998,-0.0626186666666666
3471,3471,1.0,0.482036,0.526359,0,-0.24088799999999988,-0.07277200000000006,-0.16130599999999995,0.4731700000000001,-0.29778000000000004,0.22633400000000004,-0.4422353333333333
3472,3472,0.629467,0.643036,0.438354,0,0.08271400000000018,0.31530400000000003,-0.0660599999999999,-0.27432200000000007,0.15893999999999986,-0.2796099999999999,0.13807400000000003
3473,3473,0.855053,0.40268,0.719909,0,0.18007800000000018,0.036553999999999975,-0.38273599999999997,-0.29354199999999997,-0.380552,-0.23107199999999994,-0.031716666666666615
3474,3474,1.0,0.442421,0.51614,0,-0.24286599999999992,0.014958000000000027,0.15935600000000005,-0.12534,0.2579119999999999,0.034866000000000064,0.08330599999999999
3475,3475,0.86879,0.432562,0.500076,0,-0.6467759999999999,0.3285199999999999,-0.032339999999999924,-0.3398620000000001,-0.4964980000000001,0.2788280000000001,-0.48103333333333326
3476,3476,1.0,0.459889,0.575462,0,0.17613800000000013,-0.16043600000000002,0.24692400000000014,-0.1835420000000001,-0.06131200000000003,-0.043783999999999934,0.2498373333333334
3477,3477,1.0,0.481192,0.392104,0,-0.6364139999999999,-0.039217999999999975,-0.24692799999999981,-0.058163999999999993,-0.11604999999999999,0.21678799999999998,-0.3729326666666666
3478,3478,0.509074,0.395686,0.533397,0,0.17031400000000008,0.3142499999999999,0.30232800000000015,-0.33629200000000004,-0.30883400000000005,-0.05332199999999998,0.07972400000000009
3479,3479,0.957031,0.43106,0.538754,0,0.2589460000000001,-0.35067800000000005,0.08505000000000007,-0.26940600000000003,-0.07890400000000009,-0.15377600000000002,0.3463173333333334
3480,3480,0.769455,0.567513,0.219269,0,0.1273780000000002,-0.12194000000000005,-0.02575599999999989,-0.152586,-0.17713800000000002,-0.22388399999999997,0.1409646666666668
3481,3481,0.906162,0.593282,0.67994,0,0.10234600000000005,-0.40687399999999996,-0.2657959999999999,0.10582399999999992,0.008907999999999916,-0.01470399999999994,0.05373733333333334
3482,3482,1.0,0.529501,0.663336,0,-0.20529599999999992,0.11521200000000009,0.57849,-0.06919000000000008,-0.48938000000000004,0.077928,-0.08004533333333333
3483,3483,0.824,0.336661,0.353733,0,0.19164400000000015,0.10511800000000004,-0.060859999999999914,0.2017659999999999,0.285158,-0.08158399999999999,0.06354733333333344
3484,3484,1.0,0.490616,0.406612,0,0.2082480000000002,-0.17481400000000002,-0.6106919999999999,-0.131062,0.041906,-0.361166,0.1021680000000001
3485,3485,0.897927,0.39497,0.481563,0,-0.010909999999999864,0.16853600000000002,-0.07612399999999986,-0.13655800000000007,0.34947799999999996,0.45706999999999987,-0.07553466666666653
3486,3486,1.0,0.553479,0.458957,0,0.4834860000000001,-0.07707200000000003,0.2018620000000002,-0.086152,-0.17568000000000006,-0.7502719999999999,0.47438800000000003
3487,3487,1.0,0.385009,0.539323,0,0.12469200000000003,-0.10149799999999998,-0.32095799999999985,-0.555296,-0.11461200000000005,-0.433774,0.2598966666666667
3488,3488,1.0,0.598287,0.480536,0,-0.09649399999999986,0.1433500000000001,-0.16476599999999986,-0.022048000000000068,0.5278879999999999,0.04877799999999999,0.03218266666666673
3489,3489,0.887949,0.353317,0.578777,0,-0.10582599999999986,0.06896600000000008,-0.18432799999999994,-0.172346,0.048897999999999886,-0.14608599999999994,0.002736666666666651
3490,3490,0.905399,0.445091,0.483929,0,0.2226020000000002,0.020378000000000007,0.3453140000000001,-0.28191200000000005,-0.07353600000000005,-0.11785999999999996,0.29125800000000013
3491,3491,1.0,0.629247,0.894147,0,0.46943,-0.17137599999999997,-0.046751999999999905,-0.12079800000000007,-0.027210000000000067,-0.127668,0.27177
3492,3492,0.861611,0.433448,0.759576,0,0.04312000000000005,0.18739799999999995,0.07911000000000001,0.18609399999999998,-0.316786,-0.29837199999999997,-0.08989199999999997
3493,3493,0.967761,0.295205,0.615878,0,-0.016105999999999843,-0.3446560000000001,0.462564,-0.046906,-0.10543200000000008,0.27575799999999995,0.15227666666666673
3494,3494,1.0,0.592596,0.492748,0,0.32173000000000007,0.3995679999999999,-0.35553199999999996,0.0430839999999999,-0.350066,0.1190500000000001,-0.31518999999999997
3495,3495,0.732593,0.445762,0.728661,0,-0.5424559999999999,0.47104199999999996,-0.2960079999999998,-0.2020820000000001,-0.46833,-0.45704600000000006,-0.37290266666666655
3496,3496,0.931413,0.724937,0.41211,0,0.2283280000000001,-0.20108799999999993,-0.09238599999999986,-0.10136200000000006,-0.44369400000000003,0.02247599999999994,-0.009259333333333258
3497,3497,1.0,0.327344,0.596585,0,-0.044585999999999903,0.020480000000000054,0.29349800000000004,-0.319658,-0.7219220000000001,-0.03076000000000001,-0.04769066666666666
3498,3498,1.0,0.681725,0.649748,0,0.1477400000000002,-0.21933400000000003,0.37435799999999997,0.1409959999999999,-0.228966,-0.053669999999999995,0.14171333333333344
3499,3499,0.646119,0.576591,0.441816,0,0.6365500000000002,0.23914400000000002,-0.4937579999999999,-0.766806,-0.1902520000000001,-0.29773399999999994,0.25931200000000004
3500,3500,0.982633,0.641957,0.578484,0,0.13798200000000005,-0.6224000000000001,-0.35889799999999994,-0.913834,0.20058599999999993,0.392242,0.37455400000000005
3501,3501,1.0,0.596479,0.550443,0,0.6697260000000003,0.13002399999999992,0.121394,0.07968599999999992,0.11607999999999996,0.017865999999999937,0.22654133333333348
3502,3502,1.0,0.469839,0.467512,0,-0.3313799999999999,-0.14595599999999997,0.11655199999999999,-0.20674000000000003,0.19130199999999986,-0.292898,0.20735599999999998
3503,3503,0.740933,0.476427,0.338828,0,0.2505940000000002,0.2724599999999999,-0.0798819999999999,-0.14600200000000008,-0.06579400000000002,-0.221414,0.0666246666666668
3504,3504,1.0,0.564406,0.443326,0,0.2096340000000001,-0.030274000000000023,-0.06387799999999988,0.032192,0.21844799999999998,-0.00630799999999998,0.12286466666666673
3505,3505,0.929119,0.620984,0.547568,0,-0.34176399999999996,-0.05314399999999997,0.44450400000000023,-0.256688,-0.21548200000000006,-0.186446,0.1278453333333334
3506,3506,1.0,0.536635,0.403561,0,-0.04004399999999986,-0.18757599999999996,0.016774000000000067,-0.21665600000000007,0.20420799999999995,-0.14571599999999996,0.24362866666666672
3507,3507,1.0,0.54129,0.489075,0,0.04061600000000021,0.07453599999999994,0.12392800000000004,0.490926,-0.074496,0.07405400000000006,-0.18315599999999993
3508,3508,0.971127,0.274216,0.408096,0,-0.12188999999999983,0.13251400000000002,0.130444,-0.02876600000000007,0.30540600000000007,-0.137976,0.11606266666666676
3509,3509,0.849666,0.504972,0.584601,0,-0.39612599999999987,-0.040574,0.09642600000000012,0.08949600000000002,-0.002630000000000021,0.08470400000000011,-0.14531866666666662
3510,3510,0.978676,0.367136,0.740091,0,-0.37684799999999985,-0.23399400000000004,0.26738400000000007,-0.16399600000000003,0.2377339999999999,-0.45270600000000005,0.3263220000000001
3511,3511,0.757707,0.515205,0.455455,0,0.22680600000000006,0.810586,0.29087600000000013,-0.0043279999999999985,0.08472999999999997,0.32047800000000004,-0.17477466666666666
3512,3512,0.993571,0.719698,0.613548,0,0.0809740000000001,-0.011195999999999984,0.2556440000000002,0.04173199999999988,-0.15343600000000002,0.397386,-0.08157999999999987
3513,3513,1.0,0.522076,0.645585,0,-0.0510799999999999,0.0788040000000001,-0.07764999999999989,-0.23850000000000005,-0.20752199999999998,0.11795200000000006,-0.09816933333333329
3514,3514,1.0,0.511626,0.529608,0,-0.3554839999999999,0.51474,-0.2234879999999999,-0.434238,-0.06811,-0.40223600000000004,-0.10844933333333324
3515,3515,1.0,0.563236,0.585988,0,0.079874,0.03239799999999993,0.06932400000000016,-0.143702,-0.23303800000000008,0.024081999999999937,0.0011273333333334072
3516,3516,0.517214,0.221035,0.611377,0,0.1238720000000002,-0.10833599999999999,0.0866880000000001,-0.08854200000000001,0.116846,0.04194600000000004,0.1607793333333334
3517,3517,0.913944,0.436957,0.502168,0,-0.0464119999999999,-0.03268000000000004,0.04784200000000016,0.3087179999999998,-0.520834,-0.17165200000000003,-0.20792999999999984
3518,3518,0.965458,0.414754,0.225408,0,0.08442800000000017,-0.09504400000000002,-0.0480219999999999,0.39939599999999986,0.24309599999999998,-0.41394,0.1296966666666668
3519,3519,0.684287,0.524033,0.586039,0,-0.017461999999999867,0.015578000000000092,-0.33588799999999996,0.3780159999999999,0.11520200000000003,-0.27665799999999996,-0.11836133333333329
3520,3520,1.0,0.32928,0.468278,0,-0.5764339999999999,-0.27962599999999993,0.23087000000000013,-0.095862,-0.17701200000000006,-0.504116,0.11900933333333338
3521,3521,1.0,0.474338,0.442939,0,0.24511400000000005,0.06191600000000008,-0.04599399999999987,-0.5233460000000001,-0.382482,-0.271188,0.1830853333333334
3522,3522,1.0,0.226362,0.804827,0,0.0879080000000001,-0.06823599999999996,-0.031729999999999925,-0.373,-0.552638,-0.04886999999999997,-0.0021179999999999533
3523,3523,1.0,0.255948,0.501703,0,-0.022691999999999934,0.06836400000000009,-0.08435599999999988,0.22965199999999997,-0.00964799999999999,0.2053959999999999,-0.2067026666666666
3524,3524,0.590797,0.462103,0.432428,0,-0.5064479999999999,-0.24346599999999996,-0.1433239999999999,0.010987999999999998,-0.37139600000000006,-0.2300979999999999,-0.1861973333333333
3525,3525,0.834864,0.604536,0.586684,0,-0.052721999999999936,0.45207200000000003,-0.09177399999999991,-0.27103200000000005,0.21078599999999992,0.06244200000000011,-0.059064000000000005
3526,3526,1.0,0.646055,0.626316,0,-0.06319599999999992,-0.08784199999999998,0.09056200000000003,0.28820999999999986,-0.05818800000000002,-0.054437999999999986,-0.058917333333333266
3527,3527,0.917869,0.487629,0.509653,0,0.561064,0.21215399999999995,0.14810800000000013,-0.3372520000000001,-0.011800000000000033,-0.424824,0.4157646666666668
3528,3528,0.902622,0.453812,0.377717,0,-0.3619899999999998,-0.3457220000000001,-0.277728,-0.45890600000000004,-0.1653420000000001,0.09865600000000008,-0.03302933333333327
3529,3529,1.0,0.655943,0.435475,0,-0.15554599999999985,-0.415922,-0.10868199999999995,0.0493539999999999,-0.08839600000000003,0.32784199999999997,-0.10463266666666655
3530,3530,1.0,0.541352,0.45279,0,-0.022109999999999852,0.10642599999999991,0.09265800000000013,-0.13538000000000006,-0.245568,-0.03310400000000002,-0.037653999999999854
3531,3531,1.0,0.538795,0.456866,0,0.12455000000000016,0.12349199999999994,0.1890820000000002,-0.567902,0.08375999999999983,-0.574376,0.4720593333333334
3532,3532,0.654733,0.260786,0.273748,0,-0.22526599999999997,0.43999600000000005,0.23995600000000006,0.04691000000000001,0.11057799999999984,-0.18114399999999997,-0.06016466666666672
3533,3533,0.774921,0.469961,0.393276,0,0.17350600000000016,-0.23097800000000002,0.1680600000000001,-0.36702199999999996,0.32473399999999986,0.1053679999999999,0.38631066666666675
3534,3534,0.920015,0.276603,0.277418,0,0.17757200000000006,0.291952,0.13401600000000014,0.47833799999999993,0.22882800000000003,0.20506000000000002,-0.1449779999999999
3535,3535,1.0,0.421562,0.306193,0,0.389116,-0.24908400000000008,0.11288000000000009,-0.16865400000000008,-0.19268800000000008,-0.7681479999999999,0.498398
3536,3536,0.878879,0.590228,0.604872,0,-0.3685519999999999,0.2952699999999999,0.15424400000000005,-0.32249400000000006,0.13908999999999994,-0.2651779999999999,0.07239466666666672
3537,3537,0.865023,0.541556,0.54056,0,-0.0625079999999999,0.05851800000000007,0.186288,0.49278599999999995,-0.072052,-0.108128,-0.13048266666666664
3538,3538,0.722508,0.556361,0.296374,0,-0.24914999999999987,0.298168,-0.18328999999999995,0.4508399999999999,0.06154400000000004,0.32960999999999996,-0.4831713333333332
3539,3539,1.0,0.737321,0.417014,0,0.27518200000000004,-0.02610200000000007,0.1708820000000002,-0.125286,-0.17709000000000008,-0.02998999999999996,0.1501173333333334
3540,3540,1.0,0.310225,0.5134,0,0.11961400000000011,0.2637179999999999,-0.00734799999999991,-0.221074,-0.225136,-0.18518999999999997,0.009892000000000088
3541,3541,0.510103,0.556084,0.606808,0,0.13012600000000019,-0.538236,0.08803200000000011,-0.44614600000000004,-0.019988000000000006,0.166474,0.3386926666666668
3542,3542,1.0,0.418518,0.376252,0,0.6513660000000001,0.3897759999999999,-0.4662679999999999,0.2929599999999999,0.47314199999999995,-0.38713,0.12087800000000011
3543,3543,1.0,0.525524,0.330975,0,-0.009109999999999951,0.27730999999999995,0.37035799999999997,-0.23128800000000005,0.3307979999999999,-0.60522,0.4170813333333333
3544,3544,1.0,0.603088,0.388221,0,-0.21923999999999988,0.44140999999999986,-0.1183519999999999,-0.08422400000000008,-0.30076800000000004,-0.25901399999999997,-0.24551066666666654
3545,3545,1.0,0.536535,0.514994,0,-0.2377379999999999,-0.08125800000000005,-0.2677519999999999,0.11633000000000004,0.17300800000000005,-0.44940599999999997,0.0272840000000001
3546,3546,1.0,0.558526,0.575539,0,0.5245220000000002,-0.348634,0.00700400000000001,0.12990400000000002,0.3516839999999999,-0.13226799999999994,0.41140266666666664
3547,3547,1.0,0.5013,0.496551,0,-0.04411199999999993,0.15933799999999998,-0.5228099999999999,-0.51285,0.10905799999999988,0.5488219999999999,-0.2177246666666666
3548,3548,0.967004,0.366809,0.468861,0,0.656466,0.3862399999999999,-0.08653799999999989,-0.2548520000000001,-0.18286400000000003,-0.464024,0.23990000000000006
3549,3549,0.932127,0.484922,0.317265,0,0.2196260000000001,0.2828299999999999,0.4547340000000002,-0.0027360000000000717,-0.14683800000000002,-0.323808,0.19041200000000014
3550,3550,0.698757,0.597692,0.323257,0,-0.28657599999999994,0.329804,-0.09349799999999986,-0.3219400000000001,0.36310200000000004,-0.455414,0.1435260000000001
3551,3551,0.903746,0.642306,0.512378,0,-0.06612799999999985,-0.463044,0.20990200000000003,-0.021216000000000013,0.06360799999999989,0.018526000000000042,0.22437200000000002
3552,3552,1.0,0.400088,0.543656,0,0.153038,-0.14188599999999996,0.12088200000000016,0.252532,0.06383399999999995,0.04597600000000002,0.06037733333333336
3553,3553,0.835715,0.594145,0.781322,0,1.0,-0.216634,0.09831200000000018,-0.05321600000000004,-0.477884,0.10085800000000011,0.26314000000000004
3554,3554,0.753446,0.522888,0.450682,0,0.03536000000000006,-2.0000000000020002e-05,-0.26779399999999987,-0.28914400000000007,-0.44842800000000005,-0.21536999999999995,-0.05877599999999994
3555,3555,0.86756,0.548662,0.380461,0,-0.05380599999999991,-0.17003800000000002,-0.2191559999999999,-0.10356600000000005,-0.14712999999999998,-0.01485000000000003,-0.04387933333333324
3556,3556,1.0,0.521623,0.472077,0,0.38561000000000023,-0.550942,0.3808420000000001,0.24512199999999984,0.12691399999999997,-0.388088,0.5290913333333335
3557,3557,0.808193,0.80847,0.604486,0,-0.13227999999999995,0.22136200000000006,-0.1040359999999999,-0.03899800000000009,-0.2395640000000001,-0.127946,-0.17676599999999998
3558,3558,0.716134,0.329765,0.608613,0,0.2543120000000001,-0.095032,-0.14404799999999995,-0.21691000000000005,-0.4613640000000001,0.38490800000000003,-0.1413553333333333
3559,3559,1.0,0.256428,0.437749,0,-0.2748179999999999,-0.20101600000000008,0.30193400000000015,0.36477000000000004,-0.010052000000000061,-0.20106400000000002,0.01812466666666675
3560,3560,0.75754,0.600195,0.433914,0,0.04842400000000002,0.30748200000000003,-0.2459619999999999,-0.17554599999999998,-0.15758000000000005,-0.07932799999999995,-0.13590866666666668
3561,3561,0.675295,0.597529,0.716248,0,0.6293540000000002,-0.11347600000000002,0.11284800000000006,-0.28648400000000007,0.15246199999999988,-0.634366,0.6429966666666668
3562,3562,1.0,0.583322,0.060528,0,0.101024,0.3316239999999999,0.08633000000000002,0.0950359999999999,0.3332519999999999,-0.07804599999999995,0.05733066666666667
3563,3563,0.89521,0.485385,0.709768,0,0.18928000000000011,0.15088600000000008,0.30091200000000007,0.024820000000000064,-0.33540800000000004,0.243552,-0.08815800000000001
3564,3564,0.980205,0.665422,0.573602,0,0.10375400000000012,0.5699540000000001,-0.05066399999999993,0.14127800000000001,-0.46343200000000007,0.378582,-0.5000519999999999
3565,3565,1.0,0.479056,0.596382,0,-0.034731999999999874,0.09636599999999995,0.15866400000000014,0.2319199999999999,0.01023799999999997,0.07107400000000008,-0.08839666666666657
3566,3566,0.995152,0.178733,0.669367,0,-0.16042199999999984,-0.09034200000000003,0.007606000000000002,-0.154038,0.3275539999999999,0.2508919999999999,0.0560753333333334
3567,3567,0.687996,0.408162,0.559739,0,-0.47999199999999986,-0.44784599999999997,0.17520800000000003,-0.631926,0.057236000000000065,0.026450000000000085,0.26859133333333335
3568,3568,0.892667,0.536742,0.594362,0,0.3899180000000002,0.30373399999999995,0.05459000000000014,-0.04824800000000007,-0.05470600000000003,-0.3708739999999999,0.16839666666666678
